coin,date,price,daily_pct_change,market_cap_billion,total_volume_billion
ethereum,2024-08-25 00:00:00,2767.840733546234,0.1659392819767458,332.9500730308183,11.990449014147696
ethereum,2024-08-26 00:00:00,2745.164671605207,-0.8192690304103523,330.3325473753104,8.312216650941433
ethereum,2024-08-27 00:00:00,2683.0801154902983,-2.261596790789433,322.8166450995817,11.486270160014795
ethereum,2024-08-28 00:00:00,2457.2773517547434,-8.41580400197227,295.6361697789384,17.5059487802572
ethereum,2024-08-29 00:00:00,2527.0269814017706,2.8384923499668924,303.95844910731574,21.23460205603058
ethereum,2024-08-30 00:00:00,2526.738355300341,-0.0114215678563844,304.1063940481237,13.272715023256616
ethereum,2024-08-31 00:00:00,2527.690204915795,0.0376710795345403,304.00955658061724,15.607580785925384
ethereum,2024-09-01 00:00:00,2513.3643501004462,-0.566756748413566,302.3834960151365,6.105765553728281
ethereum,2024-09-02 00:00:00,2430.0202661439344,-3.316036688161872,292.43606787705846,11.229587557968822
ethereum,2024-09-03 00:00:00,2534.9048168403706,4.316200657160429,304.8388376016479,12.130504179053217
ethereum,2024-09-04 00:00:00,2437.1471557556497,-3.8564627924203783,293.8182993495953,9.565142020243554
ethereum,2024-09-05 00:00:00,2448.30785784089,0.4579412473671329,294.3294120263932,16.639700582521396
ethereum,2024-09-06 00:00:00,2367.7700509506026,-3.2895294042519563,284.9891151686708,11.060190870627691
ethereum,2024-09-07 00:00:00,2223.780428382685,-6.081233374419504,267.574522057003,26.087934661284034
ethereum,2024-09-08 00:00:00,2272.6972849951912,2.1997161225167705,273.35030834593226,10.405191111340617
ethereum,2024-09-09 00:00:00,2296.4029520764498,1.043063114378162,276.3444195157602,9.844980386825492
ethereum,2024-09-10 00:00:00,2359.565766831627,2.750510954450069,284.0260971369972,15.874675673552357
ethereum,2024-09-11 00:00:00,2389.4740111256497,1.2675317092001537,287.4228896058082,12.50838868712239
ethereum,2024-09-12 00:00:00,2342.9639236941434,-1.946457137217239,282.0412308079828,14.69296398899108
ethereum,2024-09-13 00:00:00,2362.300238174588,0.8252928815889238,284.2551942347753,11.610780893077024
ethereum,2024-09-14 00:00:00,2445.08621032297,3.504464454203049,294.1317618903451,13.122792869978856
ethereum,2024-09-15 00:00:00,2418.0828083179904,-1.1043946790494918,290.9127179438199,7.2484937052686025
ethereum,2024-09-16 00:00:00,2322.6433317480564,-3.946906873562417,279.2577695746138,9.361948332945747
ethereum,2024-09-17 00:00:00,2295.1348386540835,-1.1843614866717256,276.33951349021936,16.62910387854157
ethereum,2024-09-18 00:00:00,2341.0924132597524,2.0023910504804787,281.7045365573961,14.44951126593516
ethereum,2024-09-19 00:00:00,2361.960992100706,0.8914034628772161,283.8741223783681,17.524561761811427
ethereum,2024-09-20 00:00:00,2465.2347833172967,4.3723749698652,296.6806063975159,17.820089225376943
ethereum,2024-09-21 00:00:00,2557.6218555442515,3.7475973019752695,307.58686469015447,18.498405459395585
ethereum,2024-09-22 00:00:00,2614.599604753501,2.2277628370174,315.15305283393013,9.27610285453634
ethereum,2024-09-23 00:00:00,2582.847683741262,-1.2144085447925668,310.8409222298413,12.75958894197967
ethereum,2024-09-24 00:00:00,2647.993162203325,2.5222346200338253,318.6661378231156,19.740370943835593
ethereum,2024-09-25 00:00:00,2653.844345308008,0.2209666999220649,319.52463535052516,16.58477333625631
ethereum,2024-09-26 00:00:00,2578.566359563475,-2.8365637147342198,309.87503520363595,14.003678832756737
ethereum,2024-09-27 00:00:00,2630.94983700893,2.031496193657123,316.8289881372767,16.686162392966533
ethereum,2024-09-28 00:00:00,2698.192821234604,2.5558444056888785,324.6816499296723,16.46812357412263
ethereum,2024-09-29 00:00:00,2680.218702062471,-0.6661539913188297,322.7619391494107,9.607072594439385
ethereum,2024-09-30 00:00:00,2659.611211611689,-0.7688734667407604,320.1461121559396,9.570811494068225
ethereum,2024-10-01 00:00:00,2597.3411516834435,-2.341321906614724,312.5775142393695,17.539259209421953
ethereum,2024-10-02 00:00:00,2451.631522589772,-5.6099534325412375,295.24391209971765,26.538568534282007
ethereum,2024-10-03 00:00:00,2365.231040243019,-3.5242034355751906,284.62159199918943,20.61358639940693
ethereum,2024-10-04 00:00:00,2348.0048369247397,-0.7283095403867956,282.6019602123656,18.771995105191237
ethereum,2024-10-05 00:00:00,2416.918405555264,2.934984099980942,290.9282514414423,15.230883994399237
ethereum,2024-10-06 00:00:00,2415.4038137445546,-0.0626662367760433,290.7062769026144,7.362867897959902
ethereum,2024-10-07 00:00:00,2438.030912544012,0.9367832687313448,293.5162424719333,7.641011283520121
ethereum,2024-10-08 00:00:00,2422.7506412955013,-0.626746411207979,291.61280573303145,16.943828822371426
ethereum,2024-10-09 00:00:00,2441.465169620029,0.7724496283497473,294.1905547814042,13.601054198545611
ethereum,2024-10-10 00:00:00,2367.615096789395,-3.024825983576407,285.08459093544843,14.384326799317202
ethereum,2024-10-11 00:00:00,2381.7817088014776,0.5983494543219114,286.55262987480654,14.686776834298497
ethereum,2024-10-12 00:00:00,2435.713784369216,2.264358457722704,293.16266495397815,13.097241431234645
ethereum,2024-10-13 00:00:00,2477.6130275578225,1.720203886741034,298.2825335652097,8.538997411470293
ethereum,2024-10-14 00:00:00,2466.8607267086663,-0.4339782173229389,296.97763655992776,7.51654409144527
ethereum,2024-10-15 00:00:00,2628.504376157751,6.552605410551604,316.4514948165407,21.502937840286705
ethereum,2024-10-16 00:00:00,2602.0760435960988,-1.0054513434093693,313.21611660022364,21.98642817314599
ethereum,2024-10-17 00:00:00,2611.700159182395,0.3698629642274298,314.4351029324304,16.13568755025065
ethereum,2024-10-18 00:00:00,2603.120292334612,-0.3285165342437168,313.1946333065954,14.330391810475257
ethereum,2024-10-19 00:00:00,2643.156520987104,1.538009164247511,318.24570603360496,16.301885114203024
ethereum,2024-10-20 00:00:00,2649.979289580214,0.2581295711750586,318.9753559661185,7.337169826464914
ethereum,2024-10-21 00:00:00,2742.9591411600395,3.5087010659073714,330.1276379032564,12.69785663357132
ethereum,2024-10-22 00:00:00,2665.731938974013,-2.8154703811361204,320.87181329662167,17.340865615868175
ethereum,2024-10-23 00:00:00,2619.5653130506435,-1.731855527121684,315.2869632176233,15.41837074551069
ethereum,2024-10-24 00:00:00,2524.10385630912,-3.644171659547324,303.7586693106547,19.004341635326817
ethereum,2024-10-25 00:00:00,2536.234041319884,0.4805739264826414,305.0161201483843,16.708110976636313
ethereum,2024-10-26 00:00:00,2422.09328922875,-4.500402968794381,290.5980173994684,23.734197478807438
ethereum,2024-10-27 00:00:00,2479.373603244332,2.3649094884293564,298.51843245489374,13.43426224134632
ethereum,2024-10-28 00:00:00,2505.502947138879,1.0538687618661502,301.65624503673354,8.656317174654642
ethereum,2024-10-29 00:00:00,2564.8138556783,2.367225654519789,308.76052747031,19.560694034694
ethereum,2024-10-30 00:00:00,2638.637351278122,2.8783178723236658,317.63390508488504,22.541317733245986
ethereum,2024-10-31 00:00:00,2657.6141818494384,0.719190553492477,320.12538760299,22.79079240086356
ethereum,2024-11-01 00:00:00,2514.750787241073,-5.375625837041054,302.9036444486928,20.097565241562812
ethereum,2024-11-02 00:00:00,2513.8372870612066,-0.036325674277593,302.6334100284328,20.39610931040712
ethereum,2024-11-03 00:00:00,2491.352150058657,-0.8944547492505173,299.972542553578,8.253307127229915
ethereum,2024-11-04 00:00:00,2456.979687344711,-1.379670983611736,296.0804797888104,14.546539750496365
ethereum,2024-11-05 00:00:00,2395.9472139132804,-2.484044688924103,288.4170392744664,17.316680977698635
ethereum,2024-11-06 00:00:00,2422.368479855642,1.1027482487482532,291.68053542401503,18.024855703904734
ethereum,2024-11-07 00:00:00,2720.62174500688,12.312464748096929,327.4475805066538,42.38810641106861
ethereum,2024-11-08 00:00:00,2894.9718733838376,6.408466325645623,348.64098122700085,36.844374455935096
ethereum,2024-11-09 00:00:00,2960.9593369382137,2.27938185379486,356.48298190324994,33.688997426402594
ethereum,2024-11-10 00:00:00,3130.035524073996,5.710182677166231,376.94281635842657,30.583711140362837
ethereum,2024-11-11 00:00:00,3191.9044555518158,1.976620744460167,384.1432017443638,47.72659516132535
ethereum,2024-11-12 00:00:00,3372.7914863430115,5.667056558556172,407.4628298112162,62.390436438249814
ethereum,2024-11-13 00:00:00,3260.934386131155,-3.3164546538018813,392.2334854137434,60.07401324545247
ethereum,2024-11-14 00:00:00,3191.8991843987947,-2.1170374364467115,384.3206152966757,65.59258244125776
ethereum,2024-11-15 00:00:00,3059.812296932496,-4.138191084226794,367.4845096236447,37.531565153535205
ethereum,2024-11-16 00:00:00,3093.913043390382,1.1144718416901789,372.4877519934989,33.07655251540142
ethereum,2024-11-17 00:00:00,3133.8802234191417,1.2918003663400457,376.9040253241912,26.50310746825979
ethereum,2024-11-18 00:00:00,3075.534532601624,-1.8617715629814624,370.22569065150986,28.54765738128478
ethereum,2024-11-19 00:00:00,3209.4239073326826,4.353369253760264,386.12953458685485,35.36473141799857
ethereum,2024-11-20 00:00:00,3112.9098010150224,-3.007209677012468,374.92575937326063,29.76724588104033
ethereum,2024-11-21 00:00:00,3075.193856649331,-1.2115977261337174,370.2662652169245,29.508936260346875
ethereum,2024-11-22 00:00:00,3365.9369715466096,9.45446461102346,405.28404422611965,55.71413290497961
ethereum,2024-11-23 00:00:00,3327.7571951719624,-1.1342986127605317,400.7878545593274,36.536922518793055
ethereum,2024-11-24 00:00:00,3394.036961782547,1.9917248381806865,408.44849218319547,42.885423857476916
ethereum,2024-11-25 00:00:00,3368.7027619429946,-0.7464326442174984,405.7188510214928,30.12342289399126
ethereum,2024-11-26 00:00:00,3417.291223691937,1.4423493309607904,411.3145888531776,53.62539444387371
ethereum,2024-11-27 00:00:00,3325.636532587645,-2.6820860472427377,400.7062613821838,41.896722105131495
ethereum,2024-11-28 00:00:00,3666.188490437756,10.240203777925494,441.63272913770817,48.46529423332744
ethereum,2024-11-29 00:00:00,3579.2407862475,-2.371610309099903,431.20727222064016,33.08276787513153
ethereum,2024-11-30 00:00:00,3598.1933212253616,0.5295127126032639,433.3613016913607,28.80062843121762
ethereum,2024-12-01 00:00:00,3709.9094391073327,3.1047836485874614,446.8515216659131,31.961998508230376
ethereum,2024-12-02 00:00:00,3708.8072387383017,-0.0297096300360455,446.6645148645878,29.70528003445904
ethereum,2024-12-03 00:00:00,3643.855375704235,-1.7512871080396897,438.8259807013002,49.03152266340944
ethereum,2024-12-04 00:00:00,3625.71045794972,-0.4979593283393591,436.69120602636843,39.55754941534987
ethereum,2024-12-05 00:00:00,3839.443460715871,5.894927497520386,462.4902226245672,59.744855714199375
ethereum,2024-12-06 00:00:00,3796.868867160128,-1.1088740853031132,457.0672211184413,64.99560129450249
ethereum,2024-12-07 00:00:00,4013.726145388712,5.71147663550422,483.422504163839,55.954471926670344
ethereum,2024-12-08 00:00:00,4000.992076502189,-0.317263022569525,481.88917655568434,21.959792763543845
ethereum,2024-12-09 00:00:00,4015.7820212328807,0.3696569362771962,483.64289814750373,20.72814623712733
ethereum,2024-12-10 00:00:00,3713.313897997175,-7.531985591758927,446.5712719199886,59.141397866098266
ethereum,2024-12-11 00:00:00,3626.5886417775,-2.335521816953079,436.74962681398614,63.64351399315369
ethereum,2024-12-12 00:00:00,3828.1075883404096,5.556708148298273,461.07593420621527,38.471623681409085
ethereum,2024-12-13 00:00:00,3878.850012073054,1.3255224039991689,466.883095805387,47.474608675336654
ethereum,2024-12-14 00:00:00,3907.429659505336,0.7368072326418007,470.4699076715361,36.21832164249857
ethereum,2024-12-15 00:00:00,3866.995802034805,-1.0347942507978214,465.7132746636432,28.647722345409324
ethereum,2024-12-16 00:00:00,3961.3154661802314,2.4390940402830186,477.3232453561555,24.81685099480954
ethereum,2024-12-17 00:00:00,3992.857195846062,0.7962438219101475,480.94054131461326,50.67979977094302
ethereum,2024-12-18 00:00:00,3879.406224010089,-2.841348094141727,467.5084392979876,32.82303603758461
ethereum,2024-12-19 00:00:00,3628.2624780444953,-6.47376767122857,436.8936126734018,50.73470937483128
ethereum,2024-12-20 00:00:00,3434.6754695380805,-5.335529325065568,413.85869368669864,64.45295960086389
ethereum,2024-12-21 00:00:00,3468.658920056454,0.9894224598443246,417.5620640543703,72.9365741934554
ethereum,2024-12-22 00:00:00,3337.5972231166807,-3.778454439032597,401.31459552045163,32.47969977004106
ethereum,2024-12-23 00:00:00,3275.8894274015142,-1.8488688595427072,394.98465658152224,25.81139792597992
ethereum,2024-12-24 00:00:00,3414.6414419807998,4.235552440161117,411.4230310505532,35.52806779109896
ethereum,2024-12-25 00:00:00,3497.555287927574,2.428186014713085,420.7080955416798,24.08524964432143
ethereum,2024-12-26 00:00:00,3494.5109273631047,-0.087042528676462,421.0295444016013,17.50380497700058
ethereum,2024-12-27 00:00:00,3327.7897761683494,-4.770943764670388,401.0384367562263,21.23997778594795
ethereum,2024-12-28 00:00:00,3328.6111553091764,0.0246824227512654,400.7055500984306,24.58231208717412
ethereum,2024-12-29 00:00:00,3397.8341205085158,2.0796350780993844,409.451576910996,13.861298668649795
ethereum,2024-12-30 00:00:00,3357.330742971463,-1.1920351641824811,404.45964987575724,11.315432322371537
ethereum,2024-12-31 00:00:00,3359.513941757392,0.0650278138518034,404.63115144731955,27.664137021813133
ethereum,2025-01-01 00:00:00,3336.6175137659498,-0.6815399009615253,401.9728998912985,21.46639417861746
ethereum,2025-01-02 00:00:00,3348.967247123586,0.3701273312474162,403.37438014569705,13.440599794351009
ethereum,2025-01-03 00:00:00,3448.140436960939,2.9613066512529373,415.3005489921061,22.683249623051992
ethereum,2025-01-04 00:00:00,3604.291379593176,4.528555187556771,434.29050775240773,22.0193122153068
ethereum,2025-01-05 00:00:00,3660.37804173532,1.5561078790603755,441.1170873250027,15.95196222078043
ethereum,2025-01-06 00:00:00,3635.854996180709,-0.6699593669015069,438.09271128322933,12.542101206558632
ethereum,2025-01-07 00:00:00,3687.144714058831,1.4106645598352952,444.0153696437008,24.44010057259286
ethereum,2025-01-08 00:00:00,3380.0211263090155,-8.329577805253319,406.968109533227,32.83258951081302
ethereum,2025-01-09 00:00:00,3325.130029353736,-1.623986800793198,400.6024951325278,35.08097496372023
ethereum,2025-01-10 00:00:00,3219.09284475812,-3.188963549080359,388.324291231471,30.096896683041237
ethereum,2025-01-11 00:00:00,3269.1759954060667,1.5558156618409091,394.10124687645373,26.72243700395787
ethereum,2025-01-12 00:00:00,3283.591322828503,0.440946814814902,395.8390718613172,11.047744222743228
ethereum,2025-01-13 00:00:00,3264.070968533687,-0.594481845505701,393.19934908833,9.69970628325854
ethereum,2025-01-14 00:00:00,3134.5520394596483,-3.9680181688029337,377.6435075490125,41.743898872017
ethereum,2025-01-15 00:00:00,3224.8006483414138,2.8791549078037715,388.4877462703852,22.365842880809456
ethereum,2025-01-16 00:00:00,3447.034047674796,6.891384106105325,415.0584257720614,23.77399506382853
ethereum,2025-01-17 00:00:00,3309.44661399002,-3.991473010763724,398.5871965399218,25.012556602905136
ethereum,2025-01-18 00:00:00,3477.284285084809,5.071472384092535,419.02491182779386,27.778832363770803
ethereum,2025-01-19 00:00:00,3309.0995676199964,-4.836668609069761,398.7611384474049,32.19559420213489
ethereum,2025-01-20 00:00:00,3208.1365439891497,-3.0510724010478274,388.676714260872,59.6787367097496
ethereum,2025-01-21 00:00:00,3263.069869880814,1.7123125882714918,393.07313925555155,49.56376885078338
ethereum,2025-01-22 00:00:00,3326.0285404709143,1.929430661942888,400.1354293794123,33.762939512697855
ethereum,2025-01-23 00:00:00,3237.2996671291435,-2.667712326040605,390.0833384628701,21.782301388383985
ethereum,2025-01-24 00:00:00,3332.580893146162,2.9432315761337646,401.54741890564947,33.86321804243111
ethereum,2025-01-25 00:00:00,3311.8499838687,-0.6220676989446172,398.94277419346025,25.895320216868118
ethereum,2025-01-26 00:00:00,3320.1314101789453,0.2500543910679109,400.42774927356544,12.706329663414033
ethereum,2025-01-27 00:00:00,3232.2767744705584,-2.646119230071431,390.0588799898578,13.00044502222209
ethereum,2025-01-28 00:00:00,3173.5346079397173,-1.817361897805392,382.2210695556103,41.15108604607612
ethereum,2025-01-29 00:00:00,3076.4937692857234,-3.057815673766784,370.5327576307433,19.807794444483303
ethereum,2025-01-30 00:00:00,3114.4358854363104,1.2332908497778572,375.5748171647567,22.05142214778046
ethereum,2025-01-31 00:00:00,3248.249484352305,4.296559757153196,391.50987985178654,19.504592311356525
ethereum,2025-02-01 00:00:00,3296.390634843652,1.4820644388079174,396.9102313251062,31.44184670625425
ethereum,2025-02-02 00:00:00,3125.0386801320924,-5.19816895789983,376.84007647698303,18.96906007455298
ethereum,2025-02-03 00:00:00,2862.6976188716285,-8.394810052379098,344.0910543137205,38.89651879521238
ethereum,2025-02-04 00:00:00,2877.8138239498767,0.5280405788791187,346.82039464111205,96.58872762945803
ethereum,2025-02-05 00:00:00,2740.3809762760143,-4.775598981772633,329.0900908586241,52.737830809633664
ethereum,2025-02-06 00:00:00,2790.5521609256075,1.8308105728340076,335.82829111345427,30.026391038271772
ethereum,2025-02-07 00:00:00,2686.662316793651,-3.722913536133188,323.75651212674984,31.349967107978248
ethereum,2025-02-08 00:00:00,2623.4507017824767,-2.35279344992686,315.63624072298404,30.94883798808186
ethereum,2025-02-09 00:00:00,2635.6011418023404,0.4631472591273944,317.75886099856257,16.335613332591798
ethereum,2025-02-10 00:00:00,2632.5358220552475,-0.1163043868237512,317.36967347260656,17.155535243908034
ethereum,2025-02-11 00:00:00,2660.2967996436387,1.054533706846872,320.7115453031932,18.84342056742921
ethereum,2025-02-12 00:00:00,2603.0333698049267,-2.1525203445864616,313.94323717706953,21.212910085211277
ethereum,2025-02-13 00:00:00,2736.27031360324,5.118526152751457,329.49252291344,26.503660438845692
ethereum,2025-02-14 00:00:00,2675.7090007037627,-2.2132796090502893,322.5840723502765,18.93819121529619
ethereum,2025-02-15 00:00:00,2724.669833587396,1.829826519653488,328.39906536305506,17.416785872704835
ethereum,2025-02-16 00:00:00,2692.8213863864253,-1.1688919812731124,324.6252784315295,8.896321414559013
ethereum,2025-02-17 00:00:00,2659.9017474093457,-1.2224961946419866,320.52917305900667,8.75789511547748
ethereum,2025-02-18 00:00:00,2741.9050800956124,3.082945930846326,330.4645300989238,24.666373348432693
ethereum,2025-02-19 00:00:00,2669.494500689608,-2.640885708686902,321.68867238375236,24.353300611506604
ethereum,2025-02-20 00:00:00,2714.8018364720533,1.69722529005929,327.2481681867616,13.398586820912325
ethereum,2025-02-21 00:00:00,2741.5933625994785,0.9868685724126802,330.5175203970965,14.550027648522173
ethereum,2025-02-22 00:00:00,2658.3470942919384,-3.036419238650656,320.5082734515576,31.7703755733895
ethereum,2025-02-23 00:00:00,2764.355233404291,3.987746345839316,333.38185689382203,17.576653979146542
ethereum,2025-02-24 00:00:00,2827.1844084879804,2.2728328951527432,340.71299997414116,21.394599890269898
ethereum,2025-02-25 00:00:00,2503.103420098605,-11.463029698961114,301.76934044005,31.01445520875614
ethereum,2025-02-26 00:00:00,2495.315451693047,-0.311132506272993,301.06464948054577,42.875934003323934
ethereum,2025-02-26 03:19:50,2500.606557330256,0.2120415530477037,301.5028402271297,38.85667305798814
solana,2024-02-28 00:00:00,108.17696263039224,0.0,47.818062228120624,3.541852280448018
solana,2024-02-29 00:00:00,117.4302841375136,8.553874394437532,51.98785881085375,5.694262625223801
solana,2024-03-01 00:00:00,125.6818167628113,7.0267501146765055,55.78245221229759,8.070920258119166
solana,2024-03-02 00:00:00,130.0470586239426,3.473248536317275,57.67079453493353,5.400962583213069
solana,2024-03-03 00:00:00,129.8816532496919,-0.1271888622479289,57.52628352135976,3.090626520312499
solana,2024-03-04 00:00:00,130.30611971907615,0.3268101835508741,57.63466105293364,3.362221535233933
solana,2024-03-05 00:00:00,133.32371555063142,2.315774453311037,58.90521197842328,4.45699773350504
solana,2024-03-06 00:00:00,126.39112339694104,-5.199819195751143,55.994211147817786,9.474088055624058
solana,2024-03-07 00:00:00,130.66706419099268,3.3831021349677526,57.75080785593927,5.149667738287846
solana,2024-03-08 00:00:00,144.10503256536765,10.284128183007946,63.89415348663505,7.176946154432182
solana,2024-03-09 00:00:00,145.19146101509426,0.7539143015243388,64.31462760868617,5.495476291480903
solana,2024-03-10 00:00:00,144.81714849291387,-0.2578061544139087,64.20415581187284,2.9897880172095093
solana,2024-03-11 00:00:00,144.25771555596154,-0.3863029639612825,63.91540068866565,3.6066212879142316
solana,2024-03-12 00:00:00,148.79327935268395,3.1440701658435266,65.98220436810759,5.948377808486974
solana,2024-03-13 00:00:00,150.72986927133826,1.3015305039846714,66.77336668839838,7.1526009124280225
solana,2024-03-14 00:00:00,163.62579653208232,8.555654777043099,72.57315480036515,6.106705185804833
solana,2024-03-15 00:00:00,176.2229997396476,7.6987880117639795,77.9938816802228,9.1078642945244
solana,2024-03-16 00:00:00,183.9242834890865,4.370192177421095,81.8450734614935,14.052203542304316
solana,2024-03-17 00:00:00,180.8017384218832,-1.6977339848593842,80.2844155270277,12.283471205374184
solana,2024-03-18 00:00:00,202.51891185720268,12.011595477386749,89.81596468074743,11.964573089442522
solana,2024-03-19 00:00:00,196.3452934243912,-3.04841576334588,87.20713038347608,12.536486966095616
solana,2024-03-20 00:00:00,169.59755629640884,-13.622805345360812,75.6219385828277,11.941248034676855
solana,2024-03-21 00:00:00,191.44187811368812,12.88009231636662,85.00405259930892,9.14206243125945
solana,2024-03-22 00:00:00,179.5544644084378,-6.209411348435989,79.80619824029041,6.102628997712434
solana,2024-03-23 00:00:00,173.45563634427955,-3.3966451818680854,76.73847407801993,4.530693846294226
solana,2024-03-24 00:00:00,173.4537726410555,-0.0010744552689789,77.05262536361342,2.950137170126533
solana,2024-03-25 00:00:00,184.02186416380985,6.092742384233918,81.89313032022795,2.9036733327955724
solana,2024-03-26 00:00:00,188.9968546590328,2.703477936075238,83.83932774013148,4.384505429329716
solana,2024-03-27 00:00:00,191.2361450744696,1.184829461567838,84.8387065712534,4.01090956584501
solana,2024-03-28 00:00:00,186.138943757484,-2.665396395122188,82.36008115745739,4.361858281408015
solana,2024-03-29 00:00:00,189.5749906128262,1.845958070880083,84.24885302074064,3.2489506737290506
solana,2024-03-30 00:00:00,192.027265856724,1.2935647449964005,85.31557128160543,3.4533900139776503
solana,2024-03-31 00:00:00,194.48104356471717,1.2778277590141718,86.39672374268847,3.1559808925212867
solana,2024-04-01 00:00:00,202.81432536234064,4.28488126394202,90.10784857001536,2.5617402402378784
solana,2024-04-02 00:00:00,192.7252498952993,-4.974537892733444,85.85479217067822,4.161058168329933
solana,2024-04-03 00:00:00,181.44094341124983,-5.855126139506783,80.78295631150485,5.007455901957624
solana,2024-04-04 00:00:00,185.51116280993,2.243275041540449,82.6291213718504,4.556585967640312
solana,2024-04-05 00:00:00,183.8214631653441,-0.910834485101608,81.67523733100744,4.48578818190427
solana,2024-04-06 00:00:00,175.16816341233152,-4.707447979145463,77.96048974001663,7.59479023257952
solana,2024-04-07 00:00:00,178.95970355653492,2.1645144130891136,79.57126696253951,4.990294576811096
solana,2024-04-08 00:00:00,179.58218749799138,0.3478346963509571,80.12561607859949,1.994743993585054
solana,2024-04-09 00:00:00,180.6428734456116,0.5906409552072445,80.53587486526263,3.0982343714541387
solana,2024-04-10 00:00:00,172.5466374234224,-4.481901703488356,77.04423375835967,2.9891337506729423
solana,2024-04-11 00:00:00,173.12196064411097,0.3334305607340049,77.18574154409902,3.7588817130827397
solana,2024-04-12 00:00:00,172.69615902223114,-0.2459547132527828,77.00562446619767,3.1724889770431726
solana,2024-04-13 00:00:00,153.7682811535538,-10.960219367844047,68.52541291120767,5.031415889586943
solana,2024-04-14 00:00:00,140.18115063206616,-8.83610743357368,62.699848804011495,9.822094693768134
solana,2024-04-15 00:00:00,151.54672238984352,8.10777462342893,67.80649991497718,8.511031376896751
solana,2024-04-16 00:00:00,138.41384909362205,-8.665890683163745,61.7100078126042,6.284717504940342
solana,2024-04-17 00:00:00,136.41604917198546,-1.443352623107308,60.97861096659865,5.769425609624948
solana,2024-04-18 00:00:00,132.5311508262506,-2.8478308595764945,59.211788810436964,5.1959736051148635
solana,2024-04-19 00:00:00,142.1317166813474,7.244007009101727,63.576116897510225,4.473576346080956
solana,2024-04-20 00:00:00,143.2449662842533,0.7832520628747286,64.00009801781668,6.474741719336927
solana,2024-04-21 00:00:00,150.5170929398806,5.07670659867836,67.22242995726812,3.33493107146768
solana,2024-04-22 00:00:00,148.74146308419816,-1.1796865199832585,66.49109268551483,2.6976569891355306
solana,2024-04-23 00:00:00,156.9921721394195,5.547013511996224,70.2498923988944,3.462456696352612
solana,2024-04-24 00:00:00,154.69385774418163,-1.4639675111933648,69.27557026224135,3.123676555227696
solana,2024-04-25 00:00:00,147.74509318899663,-4.491945999999702,66.0117124405404,4.398059368578308
solana,2024-04-26 00:00:00,144.98792922284767,-1.8661627988023843,64.86842452028813,4.244001061947477
solana,2024-04-27 00:00:00,139.2590067356682,-3.9513099593098233,62.23809483614685,2.954045955297565
solana,2024-04-28 00:00:00,141.58180881704862,1.6679726043066,63.31904246019269,2.641127907433396
solana,2024-04-29 00:00:00,137.71788471179437,-2.729110566914139,61.61545134477817,2.093759582375021
solana,2024-04-30 00:00:00,137.6714796361837,-0.0336957510694957,61.59655736624163,2.710939729917527
solana,2024-05-01 00:00:00,127.0390830996602,-7.723020457556718,57.068380747462534,3.9496432804869457
solana,2024-05-02 00:00:00,134.753621251331,6.072570710872394,60.292554289610386,4.578078057900456
solana,2024-05-03 00:00:00,137.9156486710101,2.3465250063904097,61.64217622023793,4.018763780304269
solana,2024-05-04 00:00:00,143.5498729974885,4.085268336676218,64.31051582820989,3.482326753116337
solana,2024-05-05 00:00:00,146.11104319236458,1.784167510145318,65.4319407546071,3.3374119678213385
solana,2024-05-06 00:00:00,145.68571274466362,-0.2911008219556588,65.13924174040005,2.2589709709098713
solana,2024-05-07 00:00:00,152.65486339652605,4.783688476080661,68.31920122767775,3.1290794865373184
solana,2024-05-08 00:00:00,148.18697723966497,-2.926789266618779,66.64234863788411,3.020806057077866
solana,2024-05-09 00:00:00,142.5160197700434,-3.826893277166876,63.77864896776018,3.002797158530531
solana,2024-05-10 00:00:00,152.72554705807713,7.163775205417111,68.44607075700756,2.769016331975477
solana,2024-05-11 00:00:00,146.3104978769931,-4.200377281113655,65.576191712317,2.719661473072387
solana,2024-05-12 00:00:00,145.3083544018294,-0.6849429738160273,65.18685236018264,1.411338379683567
solana,2024-05-13 00:00:00,143.5873157129504,-1.184404500321934,64.39964537394641,1.0127322597845845
solana,2024-05-14 00:00:00,147.14466221396205,2.4774796320611303,65.98116454777247,2.7975247778003864
solana,2024-05-15 00:00:00,142.0844864886782,-3.4389121896422403,63.808410155384514,2.475112749076432
solana,2024-05-16 00:00:00,158.01312798977025,11.21068309055775,71.12436575564028,3.166253780876326
solana,2024-05-17 00:00:00,159.14533854574205,0.7165294240900622,71.4858485650468,3.0103398382279334
solana,2024-05-18 00:00:00,169.49970700636922,6.506234210341688,75.99559137130099,2.940812645724995
solana,2024-05-19 00:00:00,172.45083937260318,1.7410840516220327,77.42332344423485,2.3021081173224665
solana,2024-05-20 00:00:00,170.0673475386705,-1.3821282880408736,76.3126774759591,2.2013912697896725
solana,2024-05-21 00:00:00,186.3249227218175,9.559492411940097,83.63620009833824,4.223669415409931
solana,2024-05-22 00:00:00,178.1744919321701,-4.37431057025901,79.99511548006286,4.264614704586964
solana,2024-05-23 00:00:00,176.86884758403767,-0.7327897130356198,79.40942575464302,3.391953928275571
solana,2024-05-24 00:00:00,176.0640591935767,-0.4550198644103109,79.22878806389075,4.803498929522145
solana,2024-05-25 00:00:00,167.76687801061138,-4.712592235444735,75.39820863616146,3.5507958710997785
